nm0000001;Fred Astaire;1899;;actor,miscellaneous,producertt0072308,tt0050419,tt0027125,tt0031983
nm0000002;Ingrid Bergman;1899;;
nm0000003;Brigitte Bardot;1899;;
nm0000004;Lauren Bacall;1899;;
nm0000005;Humphrey Bogart;1899;;
nm0000006;Marlon Brando;1899;;
nm0000007;Richard Burton;1899;;
nm0000008;James Cagney;1899;;
nm0000009;Gary Cooper;1899;;
nm0000010;Fred Astaire;1899;;
nm0000011;Fred Astaire;1899;;
nm0000012;Fred Astaire;1899;;
nm0000013;Fred Astaire;1899;;
nm0000014;Fred Astaire;1899;;
nm0000015;Fred Astaire;1899;;
nm0000016;Fred Astaire;1899;;
nm0000017;Ingrid Bergman;1899;;
nm0000018;Fred Astaire;1899;;
nm0000019;Fred Astaire;1899;;
nm0000020;Fred Astaire;1899;;
nm0000021;Fred Astaire;1899;;
nm0000022;Fred Astaire;1899;;
nm0000023;Fred Astaire;1899;;
nm0000024;Fred Astaire;1899;;
nm0000025;Fred Astaire;1899;;
nm0000026;Fred Astaire;1899;;
nm0000027;Fred Astaire;1899;;
nm0000028;Fred Astaire;1899;;
nm0000029;Fred Astaire;1899;;
nm0000030;Fred Astaire;1899;;
